308,643,KOR,KIM Jung Nam (KOR),S,21,OH Yun Kyo,GK,
308,643,ITA,BEARZOT Enzo (ITA),S,1,Giovanni GALLI,GK,
308,643,KOR,KIM Jung Nam (KOR),S,2,PARK Kyung Hoon,,Y35'
308,643,ITA,BEARZOT Enzo (ITA),S,3,Antonio CABRINI,,
308,643,KOR,KIM Jung Nam (KOR),S,4,CHO Kwang Rae,,W82'
308,643,ITA,BEARZOT Enzo (ITA),S,4,Fulvio COLLOVATI,,
308,643,KOR,KIM Jung Nam (KOR),S,5,CHUNG Yong Hwan,,
308,643,ITA,BEARZOT Enzo (ITA),S,6,Gaetano SCIREA,C,Y65'
308,643,KOR,KIM Jung Nam (KOR),S,8,CHO Young Jeung,,Y71'
308,643,ITA,BEARZOT Enzo (ITA),S,8,Pietro VIERCHOWOD,,Y70'
308,643,KOR,KIM Jung Nam (KOR),S,9,CHOI Soon Ho,,G62'
308,643,ITA,BEARZOT Enzo (ITA),S,10,Salvatore BAGNI,,Y31' O67'
308,643,KOR,KIM Jung Nam (KOR),S,10,PARK Chang Sun,C,
308,643,ITA,BEARZOT Enzo (ITA),S,13,Fernando DE NAPOLI,,
308,643,KOR,KIM Jung Nam (KOR),S,11,CHA Bum Kun,,
308,643,ITA,BEARZOT Enzo (ITA),S,14,Antonio DI GENNARO,,
308,643,KOR,KIM Jung Nam (KOR),S,16,KIM Joo Sung,,Y17' OH46'
308,643,ITA,BEARZOT Enzo (ITA),S,16,Bruno CONTI,,
308,643,KOR,KIM Jung Nam (KOR),S,17,HUH Jungmoo,,G83'
308,643,ITA,BEARZOT Enzo (ITA),S,18,Alessandro ALTOBELLI,,G17' G73'
308,643,KOR,KIM Jung Nam (KOR),S,19,BYUN Byung Joo,,O70'
308,643,ITA,BEARZOT Enzo (ITA),S,19,Giuseppe GALDERISI,,O88'
308,643,KOR,KIM Jung Nam (KOR),N,1,CHO Byung Duk,GK,
308,643,ITA,BEARZOT Enzo (ITA),N,12,Franco TANCREDI,GK,
308,643,KOR,KIM Jung Nam (KOR),N,3,CHUNG Jong Soo,,IH46'
308,643,ITA,BEARZOT Enzo (ITA),N,22,Walter ZENGA,GK,
308,643,KOR,KIM Jung Nam (KOR),N,6,LEE Tae Ho,,
308,643,ITA,BEARZOT Enzo (ITA),N,2,Giuseppe BERGOMI,,
308,643,KOR,KIM Jung Nam (KOR),N,7,KIM Jong Boo,,I70'
308,643,ITA,BEARZOT Enzo (ITA),N,5,Sebastiano NELA,,
308,643,KOR,KIM Jung Nam (KOR),N,12,KIM Pyung Seok,,
308,643,ITA,BEARZOT Enzo (ITA),N,7,Roberto TRICELLA,,
308,643,KOR,KIM Jung Nam (KOR),N,13,NOH Soo Jin,,
308,643,ITA,BEARZOT Enzo (ITA),N,9,Carlo ANCELOTTI,,
308,643,KOR,KIM Jung Nam (KOR),N,14,CHO Min Kook,,
308,643,ITA,BEARZOT Enzo (ITA),N,11,Giuseppe BARESI,,I67'
308,643,KOR,KIM Jung Nam (KOR),N,15,YOO Byung Ok,,
308,643,ITA,BEARZOT Enzo (ITA),N,15,Marco TARDELLI,,
308,643,KOR,KIM Jung Nam (KOR),N,18,KIM Sam Soo,,
308,643,ITA,BEARZOT Enzo (ITA),N,17,Gianluca VIALLI,,I88'
308,643,KOR,KIM Jung Nam (KOR),N,20,KIM Young Se,,
308,643,ITA,BEARZOT Enzo (ITA),N,20,Paolo ROSSI,,
308,643,KOR,KIM Jung Nam (KOR),N,22,KANG Deuk Soo,,
308,643,ITA,BEARZOT Enzo (ITA),N,21,Aldo SERENA,,
308,389,ARG,BILARDO Carlos (ARG),S,18,Nery PUMPIDO,GK,
308,389,BUL,VUTSOV Ivan (BUL),S,1,Borislav MIHAYLOV,GK,
308,389,ARG,BILARDO Carlos (ARG),S,2,Sergio BATISTA,,OH46'
308,389,BUL,VUTSOV Ivan (BUL),S,2,Nasko SIRAKOV,,O71'
308,389,ARG,BILARDO Carlos (ARG),S,4,Claudio BORGHI,,OH46'
308,389,BUL,VUTSOV Ivan (BUL),S,4,Petar PETROV,,
308,389,ARG,BILARDO Carlos (ARG),S,5,Jose BROWN,,
308,389,BUL,VUTSOV Ivan (BUL),S,5,Georgi DIMITROV,C,
308,389,ARG,BILARDO Carlos (ARG),S,7,Jorge BURRUCHAGA,,G76'
308,389,BUL,VUTSOV Ivan (BUL),S,6,Andrei ZHELYAZKOV,,
308,389,ARG,BILARDO Carlos (ARG),S,9,Jose CUCIUFFO,,Y25'
308,389,BUL,VUTSOV Ivan (BUL),S,8,Ayan SADKOV,,
308,389,ARG,BILARDO Carlos (ARG),S,10,Diego MARADONA,C,
308,389,BUL,VUTSOV Ivan (BUL),S,9,Stoicho MLADENOV,,O52'
308,389,ARG,BILARDO Carlos (ARG),S,11,Jorge VALDANO,,G3'
308,389,BUL,VUTSOV Ivan (BUL),S,11,Plamen GETOV,,
308,389,ARG,BILARDO Carlos (ARG),S,13,Oscar GARRE,,
308,389,BUL,VUTSOV Ivan (BUL),S,13,Aleksandar MARKOV,,
308,389,ARG,BILARDO Carlos (ARG),S,14,Ricardo GIUSTI,,
308,389,BUL,VUTSOV Ivan (BUL),S,14,Plamen MARKOV,,
308,389,ARG,BILARDO Carlos (ARG),S,19,Oscar RUGGERI,,
308,389,BUL,VUTSOV Ivan (BUL),S,15,Georgi YORDANOV,,
308,389,ARG,BILARDO Carlos (ARG),N,1,Sergio ALMIRON,,
308,389,BUL,VUTSOV Ivan (BUL),N,3,Nikolai ARABOV,,
308,389,ARG,BILARDO Carlos (ARG),N,3,Ricardo BOCHINI,,
308,389,BUL,VUTSOV Ivan (BUL),N,7,Bozhidar ISKRENOV,,
308,389,ARG,BILARDO Carlos (ARG),N,6,Daniel PASSARELLA,,
308,389,BUL,VUTSOV Ivan (BUL),N,10,Zhivko GOSPODINOV,,
308,389,ARG,BILARDO Carlos (ARG),N,8,Nestor CLAUSEN,,
308,389,BUL,VUTSOV Ivan (BUL),N,12,Radoslav ZDRAVKOV,,I71'
308,389,ARG,BILARDO Carlos (ARG),N,12,Hector ENRIQUE,,IH46'
308,389,BUL,VUTSOV Ivan (BUL),N,16,Vasil DRAGOLOV,,
308,389,ARG,BILARDO Carlos (ARG),N,15,Luis ISLAS,,
308,389,BUL,VUTSOV Ivan (BUL),N,17,Hristo KOLEV,,
308,389,ARG,BILARDO Carlos (ARG),N,16,Julio OLARTICOECHEA,,IH46'
308,389,BUL,VUTSOV Ivan (BUL),N,18,Boycho VELICHKOV,,I52'
308,389,ARG,BILARDO Carlos (ARG),N,17,Pedro PASCULLI,,
308,389,BUL,VUTSOV Ivan (BUL),N,19,Atanas PASHEV,,
308,389,ARG,BILARDO Carlos (ARG),N,20,Carlos TAPIA,,
308,389,BUL,VUTSOV Ivan (BUL),N,20,Kostadin KOSTADINOV,,
308,389,ARG,BILARDO Carlos (ARG),N,21,Marcelo TROBBIANI,,
308,389,BUL,VUTSOV Ivan (BUL),N,21,Ilia DYAKOV,,
308,389,ARG,BILARDO Carlos (ARG),N,22,Hector ZELADA,,
308,389,BUL,VUTSOV Ivan (BUL),N,22,Ilia VALOV,,
308,429,PAR,RE Cayetano (PAR),S,1,Roberto FERNANDEZ,GK,
308,429,BEL,THYS Guy (BEL),S,1,Jean Marie PFAFF,GK,
308,429,PAR,RE Cayetano (PAR),S,2,Juan TORALES,,
308,429,BEL,THYS Guy (BEL),S,5,Michel RENQUIN,,
308,429,PAR,RE Cayetano (PAR),S,3,Cesar ZABALA,,
308,429,BEL,THYS Guy (BEL),S,6,Frank VERCAUTEREN,,G30'
308,429,PAR,RE Cayetano (PAR),S,5,Rogelio DELGADO,C,
308,429,BEL,THYS Guy (BEL),S,8,Enzo SCIFO,,
308,429,PAR,RE Cayetano (PAR),S,6,Jorge NUNEZ,,
308,429,BEL,THYS Guy (BEL),S,11,Jan CEULEMANS,C,Y55'
308,429,PAR,RE Cayetano (PAR),S,7,Buenaventura FERREIRA,,
308,429,BEL,THYS Guy (BEL),S,13,Georges GRUN,,O89'
308,429,PAR,RE Cayetano (PAR),S,8,Julio Cesar ROMERO,,Y55'
308,429,BEL,THYS Guy (BEL),S,16,Nico CLAESEN,,
308,429,PAR,RE Cayetano (PAR),S,9,Roberto CABANAS,,G50' G76'
308,429,BEL,THYS Guy (BEL),S,18,Daniel VEYT,,G59'
308,429,PAR,RE Cayetano (PAR),S,10,Adolfino CANETE,,
308,429,BEL,THYS Guy (BEL),S,19,Hugo BROOS,,
308,429,PAR,RE Cayetano (PAR),S,11,Alfredo MENDOZA,,O68'
308,429,BEL,THYS Guy (BEL),S,21,Stephane DEMOL,,
308,429,PAR,RE Cayetano (PAR),S,16,Jorge GUASCH,,
308,429,BEL,THYS Guy (BEL),S,22,Patrick VERVOORT,,
308,429,PAR,RE Cayetano (PAR),N,4,Vladimiro SCHETTINA,,
308,429,BEL,THYS Guy (BEL),N,2,Eric GERETS,,
308,429,PAR,RE Cayetano (PAR),N,12,Jorge BATTAGLIA,,
308,429,BEL,THYS Guy (BEL),N,3,Franky VAN DER ELST,,I89'
308,429,PAR,RE Cayetano (PAR),N,13,Virginio CACERES,,
308,429,BEL,THYS Guy (BEL),N,4,Michel DE WOLF,,
308,429,PAR,RE Cayetano (PAR),N,14,Luis CABALLERO,,
308,429,BEL,THYS Guy (BEL),N,7,Rene VANDEREYCKEN,,
308,429,PAR,RE Cayetano (PAR),N,15,Eufemio CABRAL,,
308,429,BEL,THYS Guy (BEL),N,9,Erwin VANDENBERGH,,
308,429,PAR,RE Cayetano (PAR),N,17,Francisco ALCARAZ,,
308,429,BEL,THYS Guy (BEL),N,10,Philippe DESMET,,
308,429,PAR,RE Cayetano (PAR),N,18,Evaristo ISASI,,
308,429,BEL,THYS Guy (BEL),N,12,Jacques MUNARON,,
308,429,PAR,RE Cayetano (PAR),N,19,Rolando CHILAVERT,,
308,429,BEL,THYS Guy (BEL),N,14,Leo CLIJSTERS,,
308,429,PAR,RE Cayetano (PAR),N,20,Ramon HICKS,,I68'
308,429,BEL,THYS Guy (BEL),N,15,Leo VAN DER ELST,,
308,429,PAR,RE Cayetano (PAR),N,21,Faustino ALONSO,,
308,429,BEL,THYS Guy (BEL),N,17,Raymond MOMMENS,,
308,429,PAR,RE Cayetano (PAR),N,22,Julian CORONEL,,
308,429,BEL,THYS Guy (BEL),N,20,Gilbert BODART,,
308,627,IRQ,EVARISTO (BRA),S,20,INSAYAF ABDULFATTAH,GK,
308,627,MEX,MILUTINOVIC Bora (YUG),S,1,Pablo LARIOS,GK,
308,627,IRQ,EVARISTO (BRA),S,2,Maad IBRAHIM,,
308,627,MEX,MILUTINOVIC Bora (YUG),S,3,Fernando QUIRARTE,,G54'
308,627,IRQ,EVARISTO (BRA),S,3,KHALIL MOHAMED,C,Y73'
308,627,MEX,MILUTINOVIC Bora (YUG),S,6,Carlos DE LOS COBOS,,O79'
308,627,IRQ,EVARISTO (BRA),S,4,SHAKER NADHUM,,
308,627,MEX,MILUTINOVIC Bora (YUG),S,7,Miguel ESPANA,,
308,627,IRQ,EVARISTO (BRA),S,6,HUSSEIN ALI,,
308,627,MEX,MILUTINOVIC Bora (YUG),S,10,Tomas BOY,C,
308,627,IRQ,EVARISTO (BRA),S,8,Ahmed RADHI,,
308,627,MEX,MILUTINOVIC Bora (YUG),S,13,Javier AGUIRRE,,
308,627,IRQ,EVARISTO (BRA),S,9,SADDAM KARIM,,Y30'
308,627,MEX,MILUTINOVIC Bora (YUG),S,14,Felix CRUZ,,
308,627,IRQ,EVARISTO (BRA),S,15,HASHEM NATIK,,O60'
308,627,MEX,MILUTINOVIC Bora (YUG),S,15,Luis FLORES,,
308,627,IRQ,EVARISTO (BRA),S,17,OBID ANNAD,,O70'
308,627,MEX,MILUTINOVIC Bora (YUG),S,17,Raul SERVIN,,
308,627,IRQ,EVARISTO (BRA),S,19,QASSIM BASSIM,,
308,627,MEX,MILUTINOVIC Bora (YUG),S,18,Rafael AMADOR,,O62'
308,627,IRQ,EVARISTO (BRA),S,22,AL ROUBAI GHANIM,,
308,627,MEX,MILUTINOVIC Bora (YUG),S,22,Manuel NEGRETE,,
308,627,IRQ,EVARISTO (BRA),N,1,HAMMOUDI RAAD,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,2,Mario TREJO,,
308,627,IRQ,EVARISTO (BRA),N,5,SHAKER SAMIR,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,4,Armando MANZO,,
308,627,IRQ,EVARISTO (BRA),N,7,MOHAMED HARIS,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,5,Francisco CRUZ,,I79'
308,627,IRQ,EVARISTO (BRA),N,10,Hussain Said MUHAMMAD,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,8,Alejandro DOMINGUEZ,,I62'
308,627,IRQ,EVARISTO (BRA),N,11,ABDUL RAHIM,,I60'
308,627,MEX,MILUTINOVIC Bora (YUG),N,9,Hugo S�NCHEZ,,
308,627,IRQ,EVARISTO (BRA),N,12,ALI JAMAL,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,11,Carlos HERMOSILLO,,
308,627,IRQ,EVARISTO (BRA),N,13,KARIM MOHAMED,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,12,Ignacio RODRIGUEZ,,
308,627,IRQ,EVARISTO (BRA),N,14,Bassel GORGIS,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,16,Carlos MUNOZ,,
308,627,IRQ,EVARISTO (BRA),N,16,MAHMOUD SHAKER,,I70'
308,627,MEX,MILUTINOVIC Bora (YUG),N,19,Javier HERNANDEZ,,
308,627,IRQ,EVARISTO (BRA),N,18,MOHAMED ISMAIL,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,20,Olaf HEREDIA,,
308,627,IRQ,EVARISTO (BRA),N,21,Ahmed JASSIM,,
308,627,MEX,MILUTINOVIC Bora (YUG),N,21,Cristobal ORTEGA,,
308,675,POR,JOSE TORRES (POR),S,22,DAMAS,GK,
308,675,MAR,FARIA Jose (BRA),S,1,Badou ZAKI,GKC,
308,675,POR,JOSE TORRES (POR),S,3,ANTONIO SOUSA,,O69'
308,675,MAR,FARIA Jose (BRA),S,2,Labid KHALIFA,,
308,675,POR,JOSE TORRES (POR),S,5,ALVARO,,O55'
308,675,MAR,FARIA Jose (BRA),S,3,Abdelmajid LAMRISS,,
308,675,POR,JOSE TORRES (POR),S,6,CARLOS MANUEL,,
308,675,MAR,FARIA Jose (BRA),S,4,Mustafa EL BIYAZ,,
308,675,POR,JOSE TORRES (POR),S,7,PACHECO,,
308,675,MAR,FARIA Jose (BRA),S,5,Noureddine BOUYAHYAOUI,,
308,675,POR,JOSE TORRES (POR),S,8,FREDERICO,,
308,675,MAR,FARIA Jose (BRA),S,6,Abdelmajid DOLMY,,
308,675,POR,JOSE TORRES (POR),S,9,GOMES,C,Y64'
308,675,MAR,FARIA Jose (BRA),S,7,Mustapha EL HADAOUI,,O71'
308,675,POR,JOSE TORRES (POR),S,10,FUTRE,,
308,675,MAR,FARIA Jose (BRA),S,8,Aziz BOUDERBALA,,
308,675,POR,JOSE TORRES (POR),S,14,JAIME MAGALHAES,,
308,675,MAR,FARIA Jose (BRA),S,9,Abdelkarim KRIMAU,,G62'
308,675,POR,JOSE TORRES (POR),S,15,OLIVEIRA,,
308,675,MAR,FARIA Jose (BRA),S,10,Mohamed TIMOUMI,,
308,675,POR,JOSE TORRES (POR),S,20,INACIO,,
308,675,MAR,FARIA Jose (BRA),S,17,Abdelrazzak KHAIRI,,G19' G27'
308,675,POR,JOSE TORRES (POR),N,1,BENTO,,
308,675,MAR,FARIA Jose (BRA),N,11,Mustafa MERRY,,
308,675,POR,JOSE TORRES (POR),N,2,JOAO PINTO,,
308,675,MAR,FARIA Jose (BRA),N,12,Salaheddine HMIED,,
308,675,POR,JOSE TORRES (POR),N,4,RIBEIRO,,
308,675,MAR,FARIA Jose (BRA),N,13,Abdelfettah RHIATI,,
308,675,POR,JOSE TORRES (POR),N,11,BANDEIRINHA,,
308,675,MAR,FARIA Jose (BRA),N,14,Lahcen OUDANI,,
308,675,POR,JOSE TORRES (POR),N,12,JORGE MARTINS,,
308,675,MAR,FARIA Jose (BRA),N,15,Mohammed EL HADDAOUI,,
308,675,POR,JOSE TORRES (POR),N,13,MORATO,,
308,675,MAR,FARIA Jose (BRA),N,16,Azeddine AMANALLAH,,
308,675,POR,JOSE TORRES (POR),N,16,JOSE ANTONIO,,
308,675,MAR,FARIA Jose (BRA),N,18,Mohamed SAHIL,,
308,675,POR,JOSE TORRES (POR),N,17,DIAMANTINO,,I69' G79'
308,675,MAR,FARIA Jose (BRA),N,19,Fadel JILAL,,
308,675,POR,JOSE TORRES (POR),N,18,SOBRINHO,,
308,675,MAR,FARIA Jose (BRA),N,20,Abdellah BIDAR,,
308,675,POR,JOSE TORRES (POR),N,19,RUI AGUAS,,I55'
308,675,MAR,FARIA Jose (BRA),N,21,Abdel Aziz SOULAYMANI,,I71'
308,675,POR,JOSE TORRES (POR),N,21,ANDRE,,
308,675,MAR,FARIA Jose (BRA),N,22,Abdelfettah HOUDANI,,
308,537,ENG,ROBSON Bobby (ENG),S,1,Peter SHILTON,GKC,
308,537,POL,PIECHNICZEK Antoni (POL),S,1,Jozef MLYNARCZYK,GK,
308,537,ENG,ROBSON Bobby (ENG),S,2,Gary STEVENS,,
308,537,POL,PIECHNICZEK Antoni (POL),S,4,Marek OSTROWSKI,,
308,537,ENG,ROBSON Bobby (ENG),S,3,Kenny SANSOM,,
308,537,POL,PIECHNICZEK Antoni (POL),S,5,Roman WOJCICKI,,
308,537,ENG,ROBSON Bobby (ENG),S,4,Glenn HODDLE,,
308,537,POL,PIECHNICZEK Antoni (POL),S,6,Waldemar MATYSIK,,OH46'
308,537,ENG,ROBSON Bobby (ENG),S,6,Terry BUTCHER,,
308,537,POL,PIECHNICZEK Antoni (POL),S,8,Jan URBAN,,
308,537,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER,,G9' G14' G34' O86'
308,537,POL,PIECHNICZEK Antoni (POL),S,10,Stefan MAJEWSKI,,
308,537,ENG,ROBSON Bobby (ENG),S,14,Terry FENWICK,,Y52'
308,537,POL,PIECHNICZEK Antoni (POL),S,11,Wlodimierz SMOLAREK,,
308,537,ENG,ROBSON Bobby (ENG),S,16,Peter REID,,
308,537,POL,PIECHNICZEK Antoni (POL),S,13,Ryszard KOMORNICKI,,O22'
308,537,ENG,ROBSON Bobby (ENG),S,17,Trevor STEVEN,,
308,537,POL,PIECHNICZEK Antoni (POL),S,18,Krzysztof PAWLAK,,
308,537,ENG,ROBSON Bobby (ENG),S,18,Steve HODGE,,
308,537,POL,PIECHNICZEK Antoni (POL),S,20,Zbigniew BONIEK,C,
308,537,ENG,ROBSON Bobby (ENG),S,20,Peter BEARDSLEY,,O75'
308,537,POL,PIECHNICZEK Antoni (POL),S,21,Dariusz DZIEKANOWSKI,,
308,537,ENG,ROBSON Bobby (ENG),N,5,Alvin MARTIN,,
308,537,POL,PIECHNICZEK Antoni (POL),N,2,Kazimierz PRZYBYS,,
308,537,ENG,ROBSON Bobby (ENG),N,7,Bryan ROBSON,,
308,537,POL,PIECHNICZEK Antoni (POL),N,3,Wladyslaw ZMUDA,,
308,537,ENG,ROBSON Bobby (ENG),N,8,Ray WILKINS,,
308,537,POL,PIECHNICZEK Antoni (POL),N,7,Ryszard TARASIEWICZ,,
308,537,ENG,ROBSON Bobby (ENG),N,9,Mark HATELEY,,
308,537,POL,PIECHNICZEK Antoni (POL),N,9,Jan KARAS,,I22'
308,537,ENG,ROBSON Bobby (ENG),N,11,Chris WADDLE,,I75'
308,537,POL,PIECHNICZEK Antoni (POL),N,12,Jacek KAZIMIERSKI,,
308,537,ENG,ROBSON Bobby (ENG),N,12,Viv ANDERSON,,
308,537,POL,PIECHNICZEK Antoni (POL),N,14,Dariusz KUBICKI,,
308,537,ENG,ROBSON Bobby (ENG),N,13,Chris WOODS,,
308,537,POL,PIECHNICZEK Antoni (POL),N,15,Andrzej BUNCOL,,IH46'
308,537,ENG,ROBSON Bobby (ENG),N,15,Gary A. STEVENS,,
308,537,POL,PIECHNICZEK Antoni (POL),N,16,Andrzej PALASZ,,
308,537,ENG,ROBSON Bobby (ENG),N,19,John BARNES,,
308,537,POL,PIECHNICZEK Antoni (POL),N,17,Andrzej ZGUTCZYNSKI,,
308,537,ENG,ROBSON Bobby (ENG),N,21,Kerry DIXON,,I86'
308,537,POL,PIECHNICZEK Antoni (POL),N,19,Jozef WANDZIK,,
308,537,ENG,ROBSON Bobby (ENG),N,22,Gary BAILEY,,
308,537,POL,PIECHNICZEK Antoni (POL),N,22,Jan FURTOK,,
308,441,NIR,BINGHAM Billy (NIR),S,1,Pat JENNINGS,GK,
308,441,BRA,SANTANA Tele (BRA),S,1,CARLOS,GK,
308,441,NIR,BINGHAM Billy (NIR),S,2,Jimmy NICHOLL,,
308,441,BRA,SANTANA Tele (BRA),S,4,EDINHO,C,
308,441,NIR,BINGHAM Billy (NIR),S,3,Mal DONAGHY,,Y12'
308,441,BRA,SANTANA Tele (BRA),S,6,JUNIOR,,
308,441,NIR,BINGHAM Billy (NIR),S,4,John O NEILL,,
308,441,BRA,SANTANA Tele (BRA),S,7,MULLER,,O27'
308,441,NIR,BINGHAM Billy (NIR),S,5,Alan McDONALD,,
308,441,BRA,SANTANA Tele (BRA),S,9,CARECA,,G15' G87'
308,441,NIR,BINGHAM Billy (NIR),S,6,David McCREERY,,
308,441,BRA,SANTANA Tele (BRA),S,13,JOSIMAR,,G42'
308,441,NIR,BINGHAM Billy (NIR),S,8,Sam McILROY,C,
308,441,BRA,SANTANA Tele (BRA),S,14,JULIO CESAR,,
308,441,NIR,BINGHAM Billy (NIR),S,10,Norman WHITESIDE,,O67'
308,441,BRA,SANTANA Tele (BRA),S,15,ALEMAO,,
308,441,NIR,BINGHAM Billy (NIR),S,11,Ian STEWART,,
308,441,BRA,SANTANA Tele (BRA),S,17,BRANCO,,
308,441,NIR,BINGHAM Billy (NIR),S,17,Colin CLARKE,,
308,441,BRA,SANTANA Tele (BRA),S,18,SOCRATES,,O68'
308,441,NIR,BINGHAM Billy (NIR),S,21,David CAMPBELL,,O71'
308,441,BRA,SANTANA Tele (BRA),S,19,ELZO,,
308,441,NIR,BINGHAM Billy (NIR),N,7,Steven PENNEY,,
308,441,BRA,SANTANA Tele (BRA),N,2,EDSON,,
308,441,NIR,BINGHAM Billy (NIR),N,9,James QUINN,,
308,441,BRA,SANTANA Tele (BRA),N,3,OSCAR,,
308,441,NIR,BINGHAM Billy (NIR),N,12,Jim PLATT,,
308,441,BRA,SANTANA Tele (BRA),N,5,FALCAO,,
308,441,NIR,BINGHAM Billy (NIR),N,13,Philip HUGHES,,
308,441,BRA,SANTANA Tele (BRA),N,8,CASAGRANDE,,I27'
308,441,NIR,BINGHAM Billy (NIR),N,14,Gerry ARMSTRONG,,I71'
308,441,BRA,SANTANA Tele (BRA),N,10,ZICO,,I68'
308,441,NIR,BINGHAM Billy (NIR),N,15,Nigel WORTHINGTON,,
308,441,BRA,SANTANA Tele (BRA),N,11,EDIVALDO,,
308,441,NIR,BINGHAM Billy (NIR),N,16,Paul RAMSEY,,
308,441,BRA,SANTANA Tele (BRA),N,12,PAULO VITOR,,
308,441,NIR,BINGHAM Billy (NIR),N,18,John McCLELLAND,,
308,441,BRA,SANTANA Tele (BRA),N,16,MAURO GALVAO,,
308,441,NIR,BINGHAM Billy (NIR),N,19,Billy HAMILTON,,I67'
308,441,BRA,SANTANA Tele (BRA),N,20,SILAS,,
308,441,NIR,BINGHAM Billy (NIR),N,20,Bernard McNALLY,,
308,441,BRA,SANTANA Tele (BRA),N,21,VALDO,,
308,441,NIR,BINGHAM Billy (NIR),N,22,Mark CAUGHEY,,
308,441,BRA,SANTANA Tele (BRA),N,22,LEAO,,
308,378,ALG,SAADANE Rabah (ALG),S,1,Nasser DRID,GK,O20'
308,378,ESP,MUNOZ Miguel (ESP),S,1,Andoni ZUBIZARRETA,GK,
308,378,ALG,SAADANE Rabah (ALG),S,2,Mahmoud GUENDOUZ,C,
308,378,ESP,MUNOZ Miguel (ESP),S,2,TOMAS,,
308,378,ALG,SAADANE Rabah (ALG),S,4,Nordine KOURICHI,,
308,378,ESP,MUNOZ Miguel (ESP),S,3,Jose Antonio CAMACHO,C,
308,378,ALG,SAADANE Rabah (ALG),S,6,Mohamed KACI SAID,,
308,378,ESP,MUNOZ Miguel (ESP),S,5,VICTOR,,
308,378,ALG,SAADANE Rabah (ALG),S,8,Karim MAROC,,
308,378,ESP,MUNOZ Miguel (ESP),S,8,GOIKO,,Y89'
308,378,ALG,SAADANE Rabah (ALG),S,10,Lakhdar BELLOUMI,,
308,378,ESP,MUNOZ Miguel (ESP),S,9,Emilio BUTRAGUENO,,OH46'
308,378,ALG,SAADANE Rabah (ALG),S,11,Rabah MADJER,,Y33'
308,378,ESP,MUNOZ Miguel (ESP),S,14,Ricardo GALLEGO,,
308,378,ALG,SAADANE Rabah (ALG),S,13,Rachid HARKOUK,,
308,378,ESP,MUNOZ Miguel (ESP),S,17,FRANCISCO,,
308,378,ALG,SAADANE Rabah (ALG),S,14,Djamel ZIDANE,,O58'
308,378,ESP,MUNOZ Miguel (ESP),S,18,Ramon Maria CALDERE,,G15' G68'
308,378,ALG,SAADANE Rabah (ALG),S,16,Faouzi MANSOURI,,
308,378,ESP,MUNOZ Miguel (ESP),S,19,JULIO SALINAS,,
308,378,ALG,SAADANE Rabah (ALG),S,20,Fadil MEGHARIA,,
308,378,ESP,MUNOZ Miguel (ESP),S,21,MICHEL,,O63'
308,378,ALG,SAADANE Rabah (ALG),N,3,Fathi CHEBEL,,
308,378,ESP,MUNOZ Miguel (ESP),N,4,Antonio MACEDA,,
308,378,ALG,SAADANE Rabah (ALG),N,5,Abdellah MEDJADI,,
308,378,ESP,MUNOZ Miguel (ESP),N,6,Rafael GORDILLO,,
308,378,ALG,SAADANE Rabah (ALG),N,7,Salah ASSAD,,
308,378,ESP,MUNOZ Miguel (ESP),N,7,Juan Antonio SENOR,,I63'
308,378,ALG,SAADANE Rabah (ALG),N,9,Djamel MENAD,,I58'
308,378,ESP,MUNOZ Miguel (ESP),N,10,Francisco CARRASCO,,
308,378,ALG,SAADANE Rabah (ALG),N,12,Tedj BENSAOULA,,
308,378,ESP,MUNOZ Miguel (ESP),N,11,JULIO ALBERTO,,
308,378,ALG,SAADANE Rabah (ALG),N,15,Abdelhamid SADMI,,
308,378,ESP,MUNOZ Miguel (ESP),N,12,QUIQUE SETIEN,,
308,378,ALG,SAADANE Rabah (ALG),N,17,Fawzi BENKHALIDI,,
308,378,ESP,MUNOZ Miguel (ESP),N,13,Francisco URRUTICOECHEA,,
308,378,ALG,SAADANE Rabah (ALG),N,18,Alim BEN MABROUK,,
308,378,ESP,MUNOZ Miguel (ESP),N,15,CHENDO,,
308,378,ALG,SAADANE Rabah (ALG),N,19,Mohamed CHAIB,,
308,378,ESP,MUNOZ Miguel (ESP),N,16,Hipolito RINCON,,
308,378,ALG,SAADANE Rabah (ALG),N,21,Larbi EL HADI,,I20'
308,378,ESP,MUNOZ Miguel (ESP),N,20,ELOY,,IH46' G70'
308,378,ALG,SAADANE Rabah (ALG),N,22,Mourad AMARA,,
308,378,ESP,MUNOZ Miguel (ESP),N,22,Juan Carlos ABLANEDO,,
308,712,SCO,FERGUSON Alex (SCO),S,1,Jim LEIGHTON,GK,
308,712,URU,BORRAS Omar (URU),S,12,Fernando ALVEZ,GK,Y87'
308,712,SCO,FERGUSON Alex (SCO),S,2,Richard GOUGH,,
308,712,URU,BORRAS Omar (URU),S,2,Nelson GUTIERREZ,,
